best_policy, fitness, final_choices
{'fine_vector': [0.15, 0.08, 0.37, 0.0, 2.54, 1.93]}, 681561.0508754959, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [2, 2, 3, 4]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.24, 0.02, 0.0, 0.0, 2.22, 5.09]}, 691402.9351247555, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.24, 0.02, 0.0, 0.0, 2.22, 5.09]}, 691524.2841247541, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.24, 0.02, 0.0, 0.0, 1.89, 5.09]}, 689854.7787498522, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.24, 0.02, 0.0, 0.0, 1.89, 5.09]}, 689591.7138748502, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 3, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.24, 0.02, 0.0, 0.0, 1.89, 5.09]}, 691545.8303747531, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.24, 0.02, 0.0, 0.0, 1.89, 5.09]}, 691635.383374753, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.24, 0.02, 0.0, 0.0, 2.39, 7.21]}, 690807.7706247558, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.24, 0.02, 0.0, 0.0, 2.39, 7.21]}, 690812.5814997556, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.24, 0.01, 0.0, 0.0, 2.39, 6.83]}, 690938.3338747547, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.02, 0.01, 0.0, 0.0, 2.39, 6.83]}, 690987.6946247539, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.02, 0.01, 0.0, 0.0, 2.39, 6.83]}, 691013.9991247546, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.02, 0.01, 0.0, 0.0, 2.39, 6.83]}, 691022.5111247542, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.02, 0.01, 0.0, 0.0, 2.39, 6.83]}, 690996.6899997542, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.39, 6.83]}, 690980.838999755, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 6.45]}, 691006.2533747548, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 6.45]}, 691021.4873747545, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 6.45]}, 691018.5791247549, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 5.03]}, 691487.1642497526, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 5.03]}, 691468.4209997529, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 5.03]}, 691467.2216247527, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 5.03]}, 691468.1562497532, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 5.03]}, 691480.1598747529, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 5.03]}, 691444.3754997534, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 5.03]}, 691489.8813747527, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 5.03]}, 691460.2219997528, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 0.0, 2.69, 5.03]}, 691480.1873747527, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 1.76, 3.29, 6.01]}, 690408.2997497611, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690445.5298747607, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690387.4461247607, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690396.1154997603, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690424.3477497611, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690465.272124761, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690404.278499761, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690416.3328747603, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690384.6864997592, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690427.6803747613, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690380.5909997597, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.01, 0.0, 2.54, 3.29, 5.35]}, 690428.0096247608, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.0, 0.0, 2.54, 3.29, 5.35]}, 690410.2768747561, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.0, 0.0, 2.54, 3.29, 5.35]}, 690399.5143747581, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.01, 0.0, 0.0, 2.54, 3.29, 5.35]}, 690468.6933747588, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.2, 0.0, 0.0, 2.54, 2.55, 5.35]}, 690554.5412497579, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.2, 0.0, 0.0, 2.54, 2.55, 3.73]}, 691057.6041247557, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.2, 0.0, 0.0, 2.54, 2.55, 3.73]}, 691054.9696247561, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.2, 0.0, 0.0, 2.54, 2.55, 3.73]}, 691072.5923747559, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.2, 0.0, 0.0, 2.54, 2.55, 3.73]}, 691057.563999756, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.2, 0.0, 0.0, 2.54, 2.55, 3.73]}, 691091.3432497556, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.2, 0.0, 0.0, 2.54, 2.55, 3.73]}, 691009.2563747565, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691216.8176247568, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691196.4134997571, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691187.0867497565, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691272.3142497566, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691276.9153747566, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691170.0467497555, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691199.3221247564, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691218.5919997568, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691186.0983747557, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691222.0703747568, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691240.821374757, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691205.875124757, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.55, 3.73]}, 691235.6388747566, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.3, 3.73]}, 691224.1121247569, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.3, 3.73]}, 691263.8499997564, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.3, 3.73]}, 691216.5047497561, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.3, 3.73]}, 691280.1443747565, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.3, 3.73]}, 691205.0576247568, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.73]}, 691213.3822497558, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.73]}, 691235.1994997568, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.73]}, 691250.3222497564, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.73]}, 691236.1947497564, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.73]}, 691234.1319997566, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.73]}, 691227.8413747568, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.73]}, 691253.6291247566, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.73]}, 691253.8021247566, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.73]}, 691192.4173747567, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.73]}, 691210.3369997569, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.28]}, 691309.3391247557, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.28]}, 691277.3832497551, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.28]}, 691064.9547497544, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.28]}, 691293.7023747559, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.11, 0.0, 0.0, 2.14, 2.34, 3.28]}, 691252.911499756, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.06, 0.0, 0.0, 0.26, 2.34, 3.28]}, 691789.5861247506, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.06, 0.0, 0.0, 0.11, 1.95, 3.28]}, 692196.4193747502, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.06, 0.0, 0.0, 0.11, 1.95, 3.28]}, 692161.4453747503, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
{'fine_vector': [0.06, 0.0, 0.0, 0.11, 1.95, 3.28]}, 692183.3402497498, [{'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}, {'sheep_count': [2, 2, 2, 2]}],
