best_policy, fitness, final_choices
{'fine_vector': [0.15, 4.1, 8.68, 4.23, 7.04, 4.48]}, 670983.6006243769, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.99, 7.45, 2.41, 4.83, 3.79]}, 660121.6571248372, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [5, 0, 0, 0]}, {'sheep_count': [0, 0, 5, 0]}, {'sheep_count': [0, 0, 3, 0]}],
{'fine_vector': [0.0, 2.99, 7.45, 2.41, 4.83, 3.79]}, 672271.5216249322, [{'sheep_count': [0, 0, 0, 5]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.99, 7.3, 2.41, 4.83, 3.79]}, 672300.847124932, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 5]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.92, 7.3, 2.41, 4.83, 3.79]}, 660123.0968748366, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 5, 0, 0]}, {'sheep_count': [3, 0, 0, 0]}, {'sheep_count': [0, 0, 5, 0]}],
{'fine_vector': [0.0, 2.92, 7.15, 2.41, 4.29, 3.79]}, 672433.2668749318, [{'sheep_count': [5, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.85, 7.15, 2.41, 4.29, 3.79]}, 664956.9307498622, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 5]}, {'sheep_count': [0, 5, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.78, 7.15, 2.41, 4.29, 3.79]}, 672514.4389999313, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 5, 0]}],
{'fine_vector': [0.0, 2.78, 7.15, 2.34, 4.29, 3.79]}, 672418.759249931, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 5, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.63, 7.15, 2.34, 4.29, 3.79]}, 663520.9604997917, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 3, 0]}, {'sheep_count': [0, 0, 5, 0]}, {'sheep_count': [0, 0, 0, 3]}],
{'fine_vector': [0.0, 2.48, 6.61, 2.34, 3.55, 4.44]}, 675580.4372499299, [{'sheep_count': [3, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.48, 6.61, 2.34, 3.55, 4.44]}, 675641.4338749298, [{'sheep_count': [0, 0, 0, 3]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.48, 6.61, 2.34, 3.4, 3.9]}, 675802.7962499305, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [3, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.48, 6.61, 2.34, 3.4, 3.9]}, 680339.8958750003, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.48, 6.46, 2.34, 3.4, 3.9]}, 666879.3014997912, [{'sheep_count': [3, 0, 0, 0]}, {'sheep_count': [3, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [3, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.48, 6.46, 2.34, 3.25, 3.9]}, 666928.1504997916, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 3, 0]}, {'sheep_count': [0, 3, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 3, 0]}],
{'fine_vector': [0.0, 2.41, 6.46, 2.34, 3.25, 3.9]}, 668168.579500051, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [3, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [5, 0, 0, 0]}],
{'fine_vector': [0.0, 2.26, 5.92, 2.34, 3.25, 3.9]}, 671509.43612486, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 3, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 3]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.26, 5.92, 2.34, 3.25, 3.9]}, 671501.17074986, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 3, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [3, 0, 0, 0]}],
{'fine_vector': [0.0, 2.26, 5.92, 2.34, 3.25, 3.9]}, 671445.55562486, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 3]}, {'sheep_count': [0, 3, 0, 0]}],
{'fine_vector': [0.0, 2.26, 5.92, 2.34, 3.25, 3.9]}, 662023.1441248318, [{'sheep_count': [0, 0, 3, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [3, 3, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 3]}],
{'fine_vector': [0.0, 2.11, 5.92, 2.34, 3.25, 3.9]}, 662003.6557498325, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 3, 0]}, {'sheep_count': [0, 0, 0, 3]}, {'sheep_count': [0, 3, 3, 0]}],
{'fine_vector': [0.0, 2.11, 5.92, 2.34, 3.25, 3.9]}, 662020.3462498325, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [3, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 3]}, {'sheep_count': [0, 3, 0, 3]}],
{'fine_vector': [0.0, 2.11, 5.92, 2.34, 3.25, 3.9]}, 675974.0054999307, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [3, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.04, 5.92, 2.34, 3.1, 3.9]}, 667132.9618747903, [{'sheep_count': [0, 0, 3, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 3, 0, 0]}, {'sheep_count': [0, 0, 3, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.04, 5.85, 2.34, 3.1, 3.75]}, 673194.1888750006, [{'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 5, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.04, 5.7, 2.34, 3.1, 3.75]}, 652273.7197500004, [{'sheep_count': [0, 4, 0, 0]}, {'sheep_count': [0, 0, 0, 5]}, {'sheep_count': [0, 5, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 5]}],
{'fine_vector': [0.0, 2.04, 5.7, 2.34, 3.1, 3.75]}, 643889.4181249321, [{'sheep_count': [0, 3, 5, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 5, 0]}, {'sheep_count': [5, 0, 0, 5]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.04, 5.7, 2.34, 3.1, 3.75]}, 658372.4731250006, [{'sheep_count': [0, 0, 5, 0]}, {'sheep_count': [0, 5, 0, 0]}, {'sheep_count': [0, 0, 0, 5]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.04, 5.7, 2.34, 3.1, 3.75]}, 646853.2704998624, [{'sheep_count': [3, 0, 0, 0]}, {'sheep_count': [0, 5, 0, 5]}, {'sheep_count': [5, 3, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}, {'sheep_count': [0, 0, 0, 0]}],
{'fine_vector': [0.0, 2.04, 5.7, 2.19, 3.1, 3.75]}, 640957.4340005051, [{'sheep_count': [0, 3, 0, 0]}, {'sheep_count': [0, 3, 3, 0]}, {'sheep_count': [3, 0, 3, 0]}, {'sheep_count': [0, 5, 0, 0]}, {'sheep_count': [0, 3, 0, 3]}],
{'fine_vector': [0.0, 2.04, 5.63, 2.19, 3.1, 3.75]}, 635149.4271255514, [{'sheep_count': [3, 0, 3, 0]}, {'sheep_count': [0, 3, 3, 0]}, {'sheep_count': [0, 5, 3, 0]}, {'sheep_count': [0, 0, 0, 3]}, {'sheep_count': [3, 0, 3, 0]}],
{'fine_vector': [0.0, 2.04, 5.63, 2.12, 2.95, 3.75]}, 620300.8243751175, [{'sheep_count': [3, 0, 0, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 0, 0, 3]}, {'sheep_count': [0, 0, 3, 0]}, {'sheep_count': [3, 3, 0, 0]}],
{'fine_vector': [0.0, 2.04, 5.63, 2.12, 2.95, 3.75]}, 633384.3828746884, [{'sheep_count': [3, 0, 3, 0]}, {'sheep_count': [0, 0, 3, 3]}, {'sheep_count': [3, 4, 0, 0]}, {'sheep_count': [4, 0, 3, 0]}, {'sheep_count': [3, 0, 0, 3]}],
{'fine_vector': [0.0, 2.04, 5.63, 2.12, 2.95, 3.75]}, 634431.6137497221, [{'sheep_count': [0, 3, 0, 3]}, {'sheep_count': [3, 3, 0, 0]}, {'sheep_count': [0, 3, 0, 0]}, {'sheep_count': [3, 0, 3, 0]}, {'sheep_count': [3, 0, 3, 0]}],
{'fine_vector': [0.0, 2.04, 5.56, 2.12, 2.95, 3.75]}, 619720.3702498793, [{'sheep_count': [0, 0, 4, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [0, 3, 0, 3]}, {'sheep_count': [3, 3, 0, 0]}, {'sheep_count': [3, 0, 3, 0]}],
{'fine_vector': [0.0, 2.04, 5.56, 2.12, 2.95, 3.75]}, 628596.5271246765, [{'sheep_count': [3, 3, 0, 0]}, {'sheep_count': [0, 3, 0, 3]}, {'sheep_count': [3, 0, 3, 0]}, {'sheep_count': [0, 0, 0, 4]}, {'sheep_count': [0, 3, 0, 3]}],
{'fine_vector': [0.0, 2.04, 5.56, 2.12, 2.88, 3.75]}, 632050.5702499915, [{'sheep_count': [3, 0, 0, 4]}, {'sheep_count': [0, 0, 3, 4]}, {'sheep_count': [0, 0, 3, 3]}, {'sheep_count': [3, 3, 0, 0]}, {'sheep_count': [0, 0, 3, 3]}],
{'fine_vector': [0.0, 1.89, 5.02, 1.38, 3.53, 3.47]}, 621818.1427504417, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.82, 4.87, 0.84, 3.53, 2.73]}, 648291.309000447, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.82, 4.72, 0.3, 3.53, 1.99]}, 674766.1884993715, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.82, 4.65, 0.15, 3.53, 1.99]}, 682053.7896250004, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.75, 4.65, -0.0, 2.99, 1.99]}, 689488.6762506391, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.6, 4.11, 0.0, 2.99, 1.99]}, 689592.1751256405, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.45, 3.57, 0.0, 2.25, 1.99]}, 689899.4630006389, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.45, 3.57, 0.0, 1.71, 1.99]}, 690066.6928756399, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.38, 3.57, 0.0, 1.71, 1.84]}, 690140.6121256424, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.23, 3.57, 0.0, 0.97, 2.49]}, 690208.6875006404, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.23, 3.5, 0.0, 0.97, 1.95]}, 690398.5510006425, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.16, 3.5, 0.0, 0.97, 1.8]}, 690462.5867506419, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.16, 3.5, 0.0, 0.97, 1.8]}, 690462.0621256419, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.16, 3.43, 0.0, 0.97, 1.8]}, 690492.2012506423, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.01, 2.89, 0.0, 0.97, 1.8]}, 690586.4618756406, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 1.01, 2.82, 0.0, 0.97, 1.65]}, 690644.3862506425, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.94, 2.67, 0.0, 0.97, 1.65]}, 690687.9757506432, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.79, 2.13, 0.0, 0.97, 1.65]}, 690831.9312506433, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.64, 2.13, 0.0, 0.97, 1.65]}, 690904.5995006427, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.49, 1.59, 0.0, 0.97, 1.65]}, 691042.8431256444, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.34, 1.59, 0.0, 0.97, 1.65]}, 691095.9541256435, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.34, 1.52, 0.0, 0.82, 1.65]}, 691139.5938756429, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.27, 1.37, 0.0, 0.82, 1.65]}, 691159.212875643, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.12, 0.83, 0.0, 0.82, 1.65]}, 691326.0896256432, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.03, 0.29, 0.0, 0.82, 1.65]}, 691482.4175006419, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.02, 0.14, 0.0, 0.82, 1.65]}, 691551.4527506417, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.01, 0.03, 0.0, 0.82, 1.65]}, 691628.8288756419, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.0, 0.01, 0.0, 0.82, 1.65]}, 691632.5556256411, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.0, 0.01, 0.0, 0.82, 1.65]}, 691668.6748756424, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.0, 0.01, 0.0, 0.82, 1.65]}, 691572.1062506424, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.0, 0.01, 0.0, 0.82, 1.65]}, 691593.8053756412, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.0, 0.01, 0.0, 0.82, 1.65]}, 691597.0915006418, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.0, 0.01, 0.0, 0.82, 1.65]}, 691625.8906256419, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.0, 0.01, 0.0, 0.82, 1.65]}, 691649.3105006422, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.0, 0.01, 0.0, 0.82, 1.65]}, 691692.1500006425, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.0, 0.01, 0.0, 0.82, 1.65]}, 691629.0077506425, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
{'fine_vector': [0.0, 0.0, 0.01, 0.0, 0.82, 1.65]}, 691521.6693756431, [{'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}, {'sheep_count': [3, 3, 3, 3]}],
