best_policy, fitness, final_choices
{'fine_vector': [8.59, 10.0, 0.04, 2.31, 10.0, 0.34]}, 654730.4622498679, {'sheep_count': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]},
{'fine_vector': [8.59, 10.0, 0.04, 0.9, 9.57, 0.34]}, 655253.6163748708, {'sheep_count': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]},
{'fine_vector': [7.18, 9.57, 0.04, 1.06, 8.54, 0.08]}, 667414.7466252438, {'sheep_count': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]},
{'fine_vector': [7.18, 8.16, 0.03, 1.06, 8.7, 0.05]}, 668816.2898748221, {'sheep_count': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]},
{'fine_vector': [7.18, 6.75, 0.03, 1.06, 8.7, 0.02]}, 670087.1731245227, {'sheep_count': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]},
{'fine_vector': [7.18, 5.34, 0.03, 0.63, 8.86, 0.02]}, 670268.2171245217, {'sheep_count': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]},
{'fine_vector': [5.77, 5.34, 0.03, 0.63, 8.86, 0.01]}, 670641.2503746492, {'sheep_count': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]},
{'fine_vector': [5.77, 3.93, 0.03, 0.2, 9.02, 0.01]}, 670958.8308746477, {'sheep_count': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]},
{'fine_vector': [4.36, 3.93, 0.02, 0.36, 9.02, 0.0]}, 671299.0441250004, {'sheep_count': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]},
{'fine_vector': [4.36, 2.52, 0.01, 0.36, 9.18, 0.0]}, 671504.5965000008, {'sheep_count': [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]},
